tool;sol_version;analysis;type;subtype;name;insecure;error;ground_truth;filename
ethor-2023;v4;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Transfer\UserDefinedAddress\Intermediary.hex
ethor-2023;v5;bytecode;CreateBasedReentrancy;SendFixedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Send\FixedAddress\Bank.hex
ethor-2023;v5;bytecode;CreateBasedReentrancy;SendFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Send\FixedAddress\Intermediary.hex
ethor-2023;v5;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Send\UserDefinedAddress\Bank.hex
ethor-2023;v5;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Send\UserDefinedAddress\Intermediary.hex
ethor-2023;v5;bytecode;CreateBasedReentrancy;TransferFixedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Transfer\FixedAddress\Bank.hex
ethor-2023;v5;bytecode;CreateBasedReentrancy;TransferFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Transfer\FixedAddress\Intermediary.hex
ethor-2023;v5;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Transfer\UserDefinedAddress\Bank.hex
ethor-2023;v5;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Transfer\UserDefinedAddress\Intermediary.hex
ethor-2023;v6;bytecode;CreateBasedReentrancy;SendFixedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Send\FixedAddress\Bank.hex
ethor-2023;v6;bytecode;CreateBasedReentrancy;SendFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Send\FixedAddress\Intermediary.hex
ethor-2023;v6;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Send\UserDefinedAddress\Bank.hex
ethor-2023;v6;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Send\UserDefinedAddress\Intermediary.hex
ethor-2023;v6;bytecode;CreateBasedReentrancy;TransferFixedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Transfer\FixedAddress\Bank.hex
ethor-2023;v6;bytecode;CreateBasedReentrancy;TransferFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Transfer\FixedAddress\Intermediary.hex
ethor-2023;v6;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Transfer\UserDefinedAddress\Bank.hex
ethor-2023;v6;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Transfer\UserDefinedAddress\Intermediary.hex
ethor-2023;v7;bytecode;CreateBasedReentrancy;SendFixedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Send\FixedAddress\Bank.hex
ethor-2023;v7;bytecode;CreateBasedReentrancy;SendFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Send\FixedAddress\Intermediary.hex
ethor-2023;v7;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Send\UserDefinedAddress\Bank.hex
ethor-2023;v7;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Send\UserDefinedAddress\Intermediary.hex
ethor-2023;v7;bytecode;CreateBasedReentrancy;TransferFixedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Transfer\FixedAddress\Bank.hex
ethor-2023;v7;bytecode;CreateBasedReentrancy;TransferFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Transfer\FixedAddress\Intermediary.hex
ethor-2023;v7;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Transfer\UserDefinedAddress\Bank.hex
ethor-2023;v7;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Transfer\UserDefinedAddress\Intermediary.hex
ethor-2023;v8;bytecode;CreateBasedReentrancy;SendFixedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Send\FixedAddress\Bank.hex
ethor-2023;v8;bytecode;CreateBasedReentrancy;SendFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Send\FixedAddress\Intermediary.hex
ethor-2023;v8;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Send\UserDefinedAddress\Bank.hex
ethor-2023;v8;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Send\UserDefinedAddress\Intermediary.hex
ethor-2023;v8;bytecode;CreateBasedReentrancy;TransferFixedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Transfer\FixedAddress\Bank.hex
ethor-2023;v8;bytecode;CreateBasedReentrancy;TransferFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Transfer\FixedAddress\Intermediary.hex
ethor-2023;v8;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Bank.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Transfer\UserDefinedAddress\Bank.hex
ethor-2023;v8;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Transfer\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;NonReentrant;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\No\NonReentrant\Bank.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;NonReentrant;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\No\NonReentrant\Intermediary.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;ReentrantCodePartsFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\No\ReentrantCodeParts\FixedAddress\Bank.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;ReentrantCodePartsFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\No\ReentrantCodeParts\FixedAddress\Intermediary.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;ReentrantCodePartsUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;ReentrantCodePartsUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\No\ReentrantCodeParts\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;NonVulnerableFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\NonVulnerable\FixedAddress\Bank.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;NonVulnerableFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\NonVulnerable\FixedAddress\Intermediary.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;NonVulnerableUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\NonVulnerable\UserDefinedAddress\Bank.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;NonVulnerableUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\NonVulnerable\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;VulnerableEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;VulnerableEtherLossFixedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\EtherLoss\FixedAddress\Intermediary.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;VulnerableEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;VulnerableEtherLossUserDefinedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;VulnerableNoEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Bank.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;VulnerableNoEtherLossFixedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Intermediary.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Bank.hex
mythril-0.23.15;v4;bytecode;CreateBasedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;NonReentrant;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\No\NonReentrant\Bank.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;NonReentrant;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\No\NonReentrant\Intermediary.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;ReentrantCodePartsFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\No\ReentrantCodeParts\FixedAddress\Bank.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;ReentrantCodePartsFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\No\ReentrantCodeParts\FixedAddress\Intermediary.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;ReentrantCodePartsUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;ReentrantCodePartsUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\No\ReentrantCodeParts\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;NonVulnerableFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\NonVulnerable\FixedAddress\Bank.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;NonVulnerableFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\NonVulnerable\FixedAddress\Intermediary.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;NonVulnerableUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\NonVulnerable\UserDefinedAddress\Bank.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;NonVulnerableUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\NonVulnerable\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;VulnerableEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;VulnerableEtherLossFixedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\EtherLoss\FixedAddress\Intermediary.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;VulnerableEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;VulnerableEtherLossUserDefinedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;VulnerableNoEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Bank.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;VulnerableNoEtherLossFixedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Intermediary.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Bank.hex
mythril-0.23.15;v5;bytecode;CreateBasedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;NonReentrant;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\No\NonReentrant\Bank.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;NonReentrant;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\No\NonReentrant\Intermediary.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;ReentrantCodePartsFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\No\ReentrantCodeParts\FixedAddress\Bank.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;ReentrantCodePartsFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\No\ReentrantCodeParts\FixedAddress\Intermediary.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;ReentrantCodePartsUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;ReentrantCodePartsUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\No\ReentrantCodeParts\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;NonVulnerableFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\Reentrant\NonVulnerable\FixedAddress\Bank.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;NonVulnerableFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\Reentrant\NonVulnerable\FixedAddress\Intermediary.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;NonVulnerableUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\Reentrant\NonVulnerable\UserDefinedAddress\Bank.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;NonVulnerableUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\Reentrant\NonVulnerable\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;VulnerableEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;VulnerableEtherLossFixedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\Reentrant\Vulnerable\EtherLoss\FixedAddress\Intermediary.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;VulnerableEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;VulnerableEtherLossUserDefinedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;VulnerableNoEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Bank.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;VulnerableNoEtherLossFixedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Intermediary.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Bank.hex
mythril-0.23.15;v6;bytecode;CreateBasedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v7;bytecode;CreateBasedReentrancy;NonReentrant;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\No\NonReentrant\Bank.hex
mythril-0.23.15;v7;bytecode;CreateBasedReentrancy;NonReentrant;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\No\NonReentrant\Intermediary.hex
mythril-0.23.15;v7;bytecode;CreateBasedReentrancy;ReentrantCodePartsFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\No\ReentrantCodeParts\FixedAddress\Bank.hex
mythril-0.23.15;v7;bytecode;CreateBasedReentrancy;ReentrantCodePartsFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\No\ReentrantCodeParts\FixedAddress\Intermediary.hex
mythril-0.23.15;v7;bytecode;CreateBasedReentrancy;ReentrantCodePartsUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
mythril-0.23.15;v7;bytecode;CreateBasedReentrancy;ReentrantCodePartsUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\No\ReentrantCodeParts\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v7;bytecode;CreateBasedReentrancy;NonVulnerableFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\NonVulnerable\FixedAddress\Bank.hex
mythril-0.23.15;v7;bytecode;CreateBasedReentrancy;NonVulnerableFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\NonVulnerable\FixedAddress\Intermediary.hex
mythril-0.23.15;v7;bytecode;CreateBasedReentrancy;NonVulnerableUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\NonVulnerable\UserDefinedAddress\Bank.hex
mythril-0.23.15;v7;bytecode;CreateBasedReentrancy;NonVulnerableUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\NonVulnerable\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v7;bytecode;CreateBasedReentrancy;VulnerableEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
mythril-0.23.15;v7;bytecode;CreateBasedReentrancy;VulnerableEtherLossFixedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\Vulnerable\EtherLoss\FixedAddress\Intermediary.hex
